userId,movieId,rating,title,Rating_Count
249,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
256,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
265,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
266,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
267,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
274,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
275,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
279,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
288,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
290,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
292,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
294,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
295,1198,2.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
298,1198,4.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
299,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
302,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
304,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
305,1198,3.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
307,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
308,1198,1.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
309,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
310,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
313,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
323,1198,2.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
328,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
330,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
334,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
339,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
342,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
343,1198,4.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
352,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
355,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
356,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
357,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
359,1198,3.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
363,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
367,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
368,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
370,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
372,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
376,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
380,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
381,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
382,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
385,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
387,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
392,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
393,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
398,1198,4.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
399,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
400,1198,4.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
408,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
413,1198,1.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
414,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
415,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
417,1198,2.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
425,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
439,1198,4.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
441,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
448,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
452,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
462,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
469,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
474,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
475,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
477,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
479,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
480,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
482,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
483,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
487,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
488,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
489,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
493,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
494,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
497,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
509,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
510,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
511,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
514,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
516,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
520,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
522,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
524,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
525,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
527,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
531,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
532,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
534,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
549,1198,4.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
555,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
557,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
560,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
561,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
567,1198,2.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
570,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
572,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
573,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
577,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
580,1198,4.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
586,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
590,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
596,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
597,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
599,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
600,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
601,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
603,1198,4.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
606,1198,3.5,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
610,1198,5.0,raiders of the lost ark (indiana jones and the raiders of the lost ark),200
1,1206,5.0,"clockwork orange, a",120
17,1206,5.0,"clockwork orange, a",120
18,1206,4.5,"clockwork orange, a",120
23,1206,4.0,"clockwork orange, a",120
28,1206,2.5,"clockwork orange, a",120
41,1206,5.0,"clockwork orange, a",120
50,1206,4.0,"clockwork orange, a",120
57,1206,4.0,"clockwork orange, a",120
66,1206,5.0,"clockwork orange, a",120
68,1206,3.0,"clockwork orange, a",120
73,1206,5.0,"clockwork orange, a",120
74,1206,5.0,"clockwork orange, a",120
76,1206,4.5,"clockwork orange, a",120
83,1206,4.0,"clockwork orange, a",120
91,1206,5.0,"clockwork orange, a",120
95,1206,5.0,"clockwork orange, a",120
103,1206,5.0,"clockwork orange, a",120
104,1206,3.0,"clockwork orange, a",120
105,1206,5.0,"clockwork orange, a",120
111,1206,1.5,"clockwork orange, a",120
125,1206,4.5,"clockwork orange, a",120
132,1206,3.5,"clockwork orange, a",120
135,1206,5.0,"clockwork orange, a",120
149,1206,3.0,"clockwork orange, a",120
153,1206,2.5,"clockwork orange, a",120
156,1206,5.0,"clockwork orange, a",120
166,1206,4.0,"clockwork orange, a",120
177,1206,1.0,"clockwork orange, a",120
182,1206,5.0,"clockwork orange, a",120
187,1206,4.0,"clockwork orange, a",120
193,1206,5.0,"clockwork orange, a",120
198,1206,5.0,"clockwork orange, a",120
199,1206,4.0,"clockwork orange, a",120
202,1206,4.0,"clockwork orange, a",120
204,1206,4.0,"clockwork orange, a",120
212,1206,4.0,"clockwork orange, a",120
215,1206,4.0,"clockwork orange, a",120
220,1206,5.0,"clockwork orange, a",120
221,1206,4.5,"clockwork orange, a",120
222,1206,4.0,"clockwork orange, a",120
226,1206,4.0,"clockwork orange, a",120
233,1206,4.0,"clockwork orange, a",120
239,1206,5.0,"clockwork orange, a",120
241,1206,4.0,"clockwork orange, a",120
246,1206,3.5,"clockwork orange, a",120
249,1206,4.0,"clockwork orange, a",120
260,1206,2.0,"clockwork orange, a",120
266,1206,5.0,"clockwork orange, a",120
267,1206,1.0,"clockwork orange, a",120
268,1206,3.0,"clockwork orange, a",120
274,1206,4.5,"clockwork orange, a",120
275,1206,3.0,"clockwork orange, a",120
287,1206,2.5,"clockwork orange, a",120
288,1206,4.0,"clockwork orange, a",120
298,1206,3.5,"clockwork orange, a",120
305,1206,5.0,"clockwork orange, a",120
307,1206,3.5,"clockwork orange, a",120
312,1206,5.0,"clockwork orange, a",120
318,1206,3.5,"clockwork orange, a",120
322,1206,3.0,"clockwork orange, a",120
328,1206,4.5,"clockwork orange, a",120
329,1206,0.5,"clockwork orange, a",120
330,1206,4.0,"clockwork orange, a",120
332,1206,4.0,"clockwork orange, a",120
339,1206,5.0,"clockwork orange, a",120
346,1206,4.0,"clockwork orange, a",120
